platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Departo-Germany,S5315MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5315S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5316S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5317S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5318S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5319S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5320S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5321MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5321PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5322S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5323S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5325S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5326MITSUBISHI,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5326S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5327S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5328S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5329S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5330MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5330S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5331S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5332S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5333S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5334S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5335S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5336S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5337S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5338S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5339S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5340S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5341S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5342S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5343S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5344S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5345S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5346S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5347S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5348S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5349S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5350S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5351S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5352S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5353S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5354S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5355S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5356S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5357S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5358S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5359S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5360S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5361S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5362S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5363S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5364S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5365S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5366S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5368S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5369S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5370S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5371S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5372S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5373S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5374S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5375S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5376S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5377S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5378S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5379S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5380S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5381MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5381S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5382S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5383S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5384S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5385S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5386S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5387S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5388S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5389S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5390S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5391S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5392S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5394S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5395S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5396S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5397S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5398S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5399S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5400S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5401MITSUBISHI,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5401S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5402S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5403S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5404S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5405S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5406S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5407S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5408S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5409S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5410S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5411S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5412S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5413S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5414S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5415S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5416S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5417MITSUBISHI,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5417S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5418S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5419S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5420S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5421S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5422S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5423S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5424S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5425MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5425S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5426MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5426S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5427S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5428S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5429S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5430S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5431S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5432S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5433S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5434S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5435MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5435S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5436S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5437S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5438MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5438S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5439S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5440S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5441S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5442S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5444MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5444S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5445S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5446S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5447S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5448S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5449MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5449S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5450S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5451S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5452S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5453MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5453S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5454MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5454S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5455S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5456MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5456S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5457MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5457S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5458S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5459S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5460S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5461S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5462S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5463MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5463S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5464S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5465MITSUBISHI,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5465S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5467S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5469MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5469S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5470S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5471S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5472MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5472S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5473S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5474S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5475S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5476MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5476S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5477S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5478S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5479S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5480S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5481PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5482MITSUBISHI,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,S5482S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5483S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5484S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5485S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5486MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5486S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5487S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5488S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5489S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5490S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5491S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5492MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5493MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5494S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5495MITSUBISHI,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5496MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5497MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5498MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5499MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5499S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5500MITSUBISHI,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5501MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5502MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5503MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5504MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5505MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5506MITSUBISHI,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5507MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5508MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5508S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5509MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5510MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5511MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5512MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5513MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5514S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5515MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5516MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5517MITSUBISHI,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5518MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5519MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5520MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5521MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5522MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5522S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5523MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5524MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5525MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5526MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5527MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5528MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5529MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5530MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5531MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5532S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5533S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5534S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5535S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5536S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5537S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5538MITSUBISHI,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5539MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5540MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5541MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5542S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5543S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5544MITSUBISHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5544S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5545S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5546SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5547S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5548MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5549S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5551S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5552MITSUBISHI,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5553MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5554MITSUBISHI,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,S5555S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5556MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5557MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5559MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5560S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5561MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5562MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5562S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5563S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,S5564MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5565MITSUBISHI,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,S5566MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5567MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5568S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5569MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5570S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5571MITSUBISHI,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5573S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5574MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5575S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,S5576S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5577MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5578MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5579S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5580MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5581S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5582S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5583S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5584S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,S5585S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5586MITSUBISHI,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5587S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5589S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5590S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5591S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,S5592S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S5593S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5594S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S5596S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S5597S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S6001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6003,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S6004,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6005DENSO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,S6005S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S6005SR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6006,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,S6007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,S6010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
