platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
07,1231103RMLDEM,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,1240100470,36,95,59,20250812_135901,0,0,0,95,0,0,0,0
07,1240100480,14,76,62,20250812_135901,0,0,0,76,0,0,0,0
07,1240102270,4,0,-4,20250812_135901,0,0,0,0,0,0,0,0
07,1240102280,13,9,-4,20250812_135901,0,0,0,9,0,0,0,0
07,1240102570,10,2,-8,20250812_135901,0,0,0,2,0,0,0,0
07,1240102580,3,47,44,20250812_135901,0,0,0,47,0,0,0,0
07,1240103070,177,182,5,20250812_135901,0,0,0,182,0,0,0,0
07,1240103080,180,164,-16,20250812_135901,0,0,0,164,0,0,0,0
07,1241303510,99,29,-70,20250812_135901,0,0,0,29,0,0,0,0
07,1241400900,25,18,-7,20250812_135901,0,0,0,18,0,0,0,0
07,1241401100,53,18,-35,20250812_135901,0,0,0,18,0,0,0,0
07,1241401400,71,62,-9,20250812_135901,0,0,0,62,0,0,0,0
07,1241401500,0,113,113,20250812_135901,0,0,0,113,0,0,0,0
07,1242104800,29,19,-10,20250812_135901,0,0,0,19,0,0,0,0
07,1243100170,4,3,-1,20250812_135901,0,0,0,3,0,0,0,0
07,1243100470,39,25,-14,20250812_135901,0,0,0,25,0,0,0,0
07,1243100480,66,58,-8,20250812_135901,0,0,0,58,0,0,0,0
07,1243101080,1,13,12,20250812_135901,0,0,0,13,0,0,0,0
07,1243101770,19,7,-12,20250812_135901,0,0,0,7,0,0,0,0
07,1244200200,1,4,3,20250812_135901,0,0,0,4,0,0,0,0
07,1245100100,10,8,-2,20250812_135901,0,0,0,8,0,0,0,0
07,1245100200,3,1,-2,20250812_135901,0,0,0,1,0,0,0,0
07,1245100300,11,0,-11,20250812_135901,0,0,0,0,0,0,0,0
07,1245100500,1,23,22,20250812_135901,0,0,0,23,0,0,0,0
07,1245100600,1,36,35,20250812_135901,0,0,0,36,0,0,0,0
07,1245101000,1,29,28,20250812_135901,0,0,0,29,0,0,0,0
07,1247M03,9,0,-9,20250812_135901,0,0,0,0,0,0,0,0
07,1247M04,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,1249M01,0,4,4,20250812_135901,0,4,0,0,0,0,0,0
07,1249M03,0,3,3,20250812_135901,0,3,0,0,0,0,0,0
07,1249M04,0,5,5,20250812_135901,0,5,0,0,0,0,0,0
07,1251400600,0,27,27,20250812_135901,0,0,0,27,0,0,0,0
07,1252M01,5,10,5,20250812_135901,0,10,0,0,0,0,0,0
07,1252M02,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,12617508003,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1261900770,20,15,-5,20250812_135901,0,0,0,15,0,0,0,0
07,1261900780,3,9,6,20250812_135901,0,0,0,9,0,0,0,0
07,1262000470,29,74,45,20250812_135901,0,0,0,74,0,0,0,0
07,1262000480,40,50,10,20250812_135901,0,0,0,50,0,0,0,0
07,1262000670,20,37,17,20250812_135901,0,0,0,37,0,0,0,0
07,1262000680,16,7,-9,20250812_135901,0,0,0,7,0,0,0,0
07,1262000870,1,6,5,20250812_135901,0,0,0,6,0,0,0,0
07,1262000880,0,47,47,20250812_135901,0,0,0,47,0,0,0,0
07,1262000970,14,16,2,20250812_135901,0,0,0,16,0,0,0,0
07,1262000980,26,10,-16,20250812_135901,0,0,0,10,0,0,0,0
07,1262001070,28,33,5,20250812_135901,0,0,0,33,0,0,0,0
07,1262001080,0,12,12,20250812_135901,0,0,0,12,0,0,0,0
07,1263203600,124,24,-100,20250812_135901,0,0,0,24,0,0,0,0
07,12787707,1,4,3,20250812_135901,0,0,0,0,0,0,0,1
07,1281206770,1,9,8,20250812_135901,0,0,0,9,0,0,0,0
07,1281206780,1,9,8,20250812_135901,0,0,0,9,0,0,0,0
07,1281206870,1,29,28,20250812_135901,0,0,0,29,0,0,0,0
07,1290100600,1,25,24,20250812_135901,0,0,0,25,0,0,0,0
07,1290100700,1,10,9,20250812_135901,0,0,0,10,0,0,0,0
07,1290100800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1290100900,1,62,61,20250812_135901,0,0,0,62,0,0,0,0
07,1290101200,1,18,17,20250812_135901,0,0,0,18,0,0,0,0
07,1290101300,1,6,5,20250812_135901,0,0,0,6,0,0,0,0
07,1290101500,1,9,8,20250812_135901,0,0,0,9,0,0,0,0
07,1290101600,1,25,24,20250812_135901,0,0,0,25,0,0,0,0
07,1290102200,1,6,5,20250812_135901,0,0,0,6,0,0,0,0
07,1290102600,1,4,3,20250812_135901,0,0,0,4,0,0,0,0
07,1290102800,1,8,7,20250812_135901,0,0,0,8,0,0,0,0
07,1290103700,0,1,1,20250812_135901,0,0,0,1,0,0,0,0
07,1290103800,1,11,10,20250812_135901,0,0,0,11,0,0,0,0
07,1290104700,1,4,3,20250812_135901,0,0,0,4,0,0,0,0
07,1290104800,1,5,4,20250812_135901,0,0,0,5,0,0,0,0
07,1290104900,1,8,7,20250812_135901,0,0,0,8,0,0,0,0
07,1290300200,22,14,-8,20250812_135901,0,0,0,14,0,0,0,0
07,1290300300,999,67,-932,20250812_135901,0,0,0,67,0,0,0,0
07,1290300600,0,19,19,20250812_135901,0,0,0,19,0,0,0,0
07,1290300900,1,35,34,20250812_135901,0,0,0,35,0,0,0,0
07,1290301100,9,20,11,20250812_135901,0,0,0,20,0,0,0,0
07,1290301300,13,6,-7,20250812_135901,0,0,0,6,0,0,0,0
07,1290301600,1,39,38,20250812_135901,0,0,0,39,0,0,0,0
07,1290302000,37,35,-2,20250812_135901,0,0,0,35,0,0,0,0
07,1290302100,38,36,-2,20250812_135901,0,0,0,36,0,0,0,0
07,1290302200,0,9,9,20250812_135901,0,0,0,9,0,0,0,0
07,1290302500,0,41,41,20250812_135901,0,0,0,41,0,0,0,0
07,1290302700,0,2,2,20250812_135901,0,0,0,2,0,0,0,0
07,1290302800,1,3,2,20250812_135901,0,0,0,3,0,0,0,0
07,1291600200,0,47,47,20250812_135901,0,0,0,47,0,0,0,0
07,1291600400,10,9,-1,20250812_135901,0,0,0,9,0,0,0,0
07,1291600900,37,17,-20,20250812_135901,0,0,0,17,0,0,0,0
07,1291601600,80,70,-10,20250812_135901,0,0,0,70,0,0,0,0
07,1293901400,3,10,7,20250812_135901,0,0,0,10,0,0,0,0
07,1298,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1298100200,28,20,-8,20250812_135901,0,0,0,20,0,0,0,0
07,1298200300,69,29,-40,20250812_135901,0,0,0,29,0,0,0,0
07,1298200400,18,1,-17,20250812_135901,0,0,0,1,0,0,0,0
07,1298200700,49,32,-17,20250812_135901,0,0,0,32,0,0,0,0
07,1298201200,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1298201300,88,75,-13,20250812_135901,0,0,0,75,0,0,0,0
07,1298201500,1,7,6,20250812_135901,0,0,0,7,0,0,0,0
07,1299100100,8,22,14,20250812_135901,0,0,0,22,0,0,0,0
07,1299101000,21,17,-4,20250812_135901,0,0,0,17,0,0,0,0
07,1299101100,53,46,-7,20250812_135901,0,0,0,46,0,0,0,0
07,130004013,0,4,4,20250812_135901,0,4,0,0,0,0,0,0
07,130004014,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,130053126,5,0,-5,20250812_135901,0,0,0,0,0,0,0,0
07,130253326R,1,5,4,20250812_135901,0,0,0,0,3,0,0,2
07,1306J0,1,4,3,20250812_135901,0,0,0,0,4,0,0,0
07,130C19656R,1,3,2,20250812_135901,0,0,0,0,0,0,0,3
07,13102001,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102002,3,10,7,20250812_135901,0,10,0,0,0,0,0,0
07,13102003,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102004,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102005,5,10,5,20250812_135901,0,10,0,0,0,0,0,0
07,13102101,6,0,-6,20250812_135901,0,0,0,0,0,0,0,0
07,13102103,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102110,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102111,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102113,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102114,4,6,2,20250812_135901,0,6,0,0,0,0,0,0
07,13102115,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102116,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,13102116,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102201,0,7,7,20250812_135901,0,7,0,0,0,0,0,0
07,13102202,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,13102202,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,13102203,4,10,6,20250812_135901,0,10,0,0,0,0,0,0
07,13102203,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102204,5,10,5,20250812_135901,0,10,0,0,0,0,0,0
07,13102204,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102205,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102205,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102206,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102303,2,10,8,20250812_135901,0,10,0,0,0,0,0,0
07,13102304,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,13102305,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102307,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
07,13102312,0,9,9,20250812_135901,0,9,0,0,0,0,0,0
07,13102314,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,13102315,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102316,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,13102316,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13102317,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,13102318,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,13102503,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102505,10,5,-5,20250812_135901,0,5,0,0,0,0,0,0
07,13102601,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102602,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102603,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102604,0,3,3,20250812_135901,0,3,0,0,0,0,0,0
07,13102606,1,4,3,20250812_135901,0,4,0,0,0,0,0,0
07,13102606,5,4,-1,20250812_135901,0,4,0,0,0,0,0,0
07,13102607,1,3,2,20250812_135901,0,3,0,0,0,0,0,0
07,13102607,8,3,-5,20250812_135901,0,3,0,0,0,0,0,0
07,13102608,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102609,0,2,2,20250812_135901,0,2,0,0,0,0,0,0
07,13102610,1,4,3,20250812_135901,0,4,0,0,0,0,0,0
07,13102610,7,4,-3,20250812_135901,0,4,0,0,0,0,0,0
07,13102611,10,6,-4,20250812_135901,0,6,0,0,0,0,0,0
07,13102611,1,6,5,20250812_135901,0,6,0,0,0,0,0,0
07,13102612,0,4,4,20250812_135901,0,4,0,0,0,0,0,0
07,13102614,0,2,2,20250812_135901,0,2,0,0,0,0,0,0
07,13102615,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,13102615,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102616,2,10,8,20250812_135901,0,10,0,0,0,0,0,0
07,13102616,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102617,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102617,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102618,0,7,7,20250812_135901,0,7,0,0,0,0,0,0
07,13102618,1,7,6,20250812_135901,0,7,0,0,0,0,0,0
07,13102619,2,9,7,20250812_135901,0,9,0,0,0,0,0,0
07,13102619,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,13102620,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102621,1,8,7,20250812_135901,0,8,0,0,0,0,0,0
07,13102621,1,8,7,20250812_135901,0,8,0,0,0,0,0,0
07,13102622,7,10,3,20250812_135901,0,10,0,0,0,0,0,0
07,13102622,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102623,0,8,8,20250812_135901,0,8,0,0,0,0,0,0
07,13102624,9,8,-1,20250812_135901,0,8,0,0,0,0,0,0
07,13102624,1,8,7,20250812_135901,0,8,0,0,0,0,0,0
07,13102626,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102626,4,10,6,20250812_135901,0,10,0,0,0,0,0,0
07,13102629,9,10,1,20250812_135901,0,10,0,0,0,0,0,0
07,13102629,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102630,0,7,7,20250812_135901,0,7,0,0,0,0,0,0
07,13102631,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102632,0,7,7,20250812_135901,0,7,0,0,0,0,0,0
07,13102633,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102633,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13102634,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13102635,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103001,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103002,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103003,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103003,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13103004,7,9,2,20250812_135901,0,9,0,0,0,0,0,0
07,13103004,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,13103017,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13103025,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103026,0,9,9,20250812_135901,0,9,0,0,0,0,0,0
07,13103029,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,13103030,0,6,6,20250812_135901,0,6,0,0,0,0,0,0
07,13103043,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,13103044,10,6,-4,20250812_135901,0,6,0,0,0,0,0,0
07,13103045,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103045,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13103046,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103046,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13103047,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103048,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103049,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13103049,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13103050,2,10,8,20250812_135901,0,10,0,0,0,0,0,0
07,13103050,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13104061,3,10,7,20250812_135901,0,10,0,0,0,0,0,0
07,13104062,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104097,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104098,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104175,1,8,7,20250812_135901,0,7,0,0,0,0,0,1
07,13104175,3,8,5,20250812_135901,0,7,0,0,0,0,0,1
07,13104203,8,10,2,20250812_135901,0,10,0,0,0,0,0,0
07,13104321,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13104322,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13104323,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104324,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104395,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104396,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104433,10,4,-6,20250812_135901,0,4,0,0,0,0,0,0
07,13104434,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13104435,10,1,-9,20250812_135901,0,1,0,0,0,0,0,0
07,13104436,10,7,-3,20250812_135901,0,7,0,0,0,0,0,0
07,13104488,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104516,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,13104581,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,13104582,10,5,-5,20250812_135901,0,5,0,0,0,0,0,0
07,13107691,0,6,6,20250812_135901,0,6,0,0,0,0,0,0
07,13107692,6,10,4,20250812_135901,0,10,0,0,0,0,0,0
07,1311106LMLEMN2,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1311106LMLEMN2,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1311106RMLEMN2,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,1311115LMLDEM,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,1311115LMLDEM,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,1311115RMLDEM,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13111825,2,1,-1,20250812_135901,0,0,0,0,0,0,0,1
07,1311308LAE,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,1311308LAE,4,10,6,20250812_135901,0,10,0,0,0,0,0,0
07,1311308RAE,0,5,5,20250812_135901,0,5,0,0,0,0,0,0
07,1311826080,2,1,-1,20250812_135901,0,0,0,0,0,0,0,1
07,1311910L3AE,8,0,-8,20250812_135901,0,0,0,0,0,0,0,0
07,1311910L3AE,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1311910LAE,1,4,3,20250812_135901,0,4,0,0,0,0,0,0
07,1311910LAE,6,4,-2,20250812_135901,0,4,0,0,0,0,0,0
07,1311910R3AE,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1311910R3AE,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,1311910RAE,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,1311910RAE,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,1311916LAE,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,1311916RAE,1,8,7,20250812_135901,0,8,0,0,0,0,0,0
07,1311916RAE,9,8,-1,20250812_135901,0,8,0,0,0,0,0,0
07,1312006RUE,8,1,-7,20250812_135901,0,1,0,0,0,0,0,0
07,1312900200,1,21,20,20250812_135901,0,0,0,21,0,0,0,0
07,1313100200,108,99,-9,20250812_135901,0,0,0,99,0,0,0,0
07,13132363,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1314001LLDAE,4,10,6,20250812_135901,0,10,0,0,0,0,0,0
07,1314001RLDAE,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,1314100600,26,16,-10,20250812_135901,0,0,0,16,0,0,0,0
07,1314100800,90,84,-6,20250812_135901,0,0,0,84,0,0,0,0
07,1314101500,1,13,12,20250812_135901,0,0,0,13,0,0,0,0
07,1314102600,29,22,-7,20250812_135901,0,0,0,22,0,0,0,0
07,1314104800,10,26,16,20250812_135901,0,0,0,26,0,0,0,0
07,1314105400,16,33,17,20250812_135901,0,0,0,33,0,0,0,0
07,1314500600,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1314500700,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1314500800,1,34,33,20250812_135901,0,0,0,34,0,0,0,0
07,1314901300,5,24,19,20250812_135901,0,0,0,24,0,0,0,0
07,1314902500,1,67,66,20250812_135901,0,0,0,67,0,0,0,0
07,1314902700,0,93,93,20250812_135901,0,0,0,93,0,0,0,0
07,1315200500,9,5,-4,20250812_135901,0,0,0,5,0,0,0,0
07,1315200600,10,19,9,20250812_135901,0,0,0,19,0,0,0,0
07,1317100100,32,34,2,20250812_135901,0,0,0,34,0,0,0,0
07,1317100200,1,13,12,20250812_135901,0,0,0,13,0,0,0,0
07,1317100400,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317100500,1,40,39,20250812_135901,0,0,0,40,0,0,0,0
07,1317100600,1,23,22,20250812_135901,0,0,0,23,0,0,0,0
07,1317400100,1,21,20,20250812_135901,0,0,0,21,0,0,0,0
07,1317400200,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317400300,1,3,2,20250812_135901,0,0,0,3,0,0,0,0
07,1317400600,1,29,28,20250812_135901,0,0,0,29,0,0,0,0
07,1317400800,1,22,21,20250812_135901,0,0,0,22,0,0,0,0
07,1317400900,1,26,25,20250812_135901,0,0,0,26,0,0,0,0
07,1317401000,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317402700,1,3,2,20250812_135901,0,0,0,3,0,0,0,0
07,1317403400,0,1,1,20250812_135901,0,0,0,1,0,0,0,0
07,1317406600,1,9,8,20250812_135901,0,0,0,9,0,0,0,0
07,1317406800,1,3,2,20250812_135901,0,0,0,3,0,0,0,0
07,1317406900,1,3,2,20250812_135901,0,0,0,3,0,0,0,0
07,1317407000,1,8,7,20250812_135901,0,0,0,8,0,0,0,0
07,1317407100,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317407300,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317407400,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317407600,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,1317407700,0,11,11,20250812_135901,0,0,0,11,0,0,0,0
07,1317407800,1,8,7,20250812_135901,0,0,0,8,0,0,0,0
07,1317408100,0,1,1,20250812_135901,0,0,0,1,0,0,0,0
07,1317408600,1,8,7,20250812_135901,0,0,0,8,0,0,0,0
07,1317408700,10,8,-2,20250812_135901,0,0,0,8,0,0,0,0
07,13185566,1,4,3,20250812_135901,0,0,0,0,4,0,0,0
07,13188851,1,4,3,20250812_135901,0,0,0,0,0,0,0,4
07,132003056,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,132003060,5,10,5,20250812_135901,0,10,0,0,0,0,0,0
07,132003066,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132004015,8,3,-5,20250812_135901,0,3,0,0,0,0,0,0
07,132004027,7,6,-1,20250812_135901,0,6,0,0,0,0,0,0
07,132004027,1,6,5,20250812_135901,0,6,0,0,0,0,0,0
07,132004028,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004029,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004030,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132004030,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,132004031,7,6,-1,20250812_135901,0,6,0,0,0,0,0,0
07,132004031,1,6,5,20250812_135901,0,6,0,0,0,0,0,0
07,132004032,1,8,7,20250812_135901,0,8,0,0,0,0,0,0
07,132004032,9,8,-1,20250812_135901,0,8,0,0,0,0,0,0
07,132004033,1,6,5,20250812_135901,0,6,0,0,0,0,0,0
07,132004033,7,6,-1,20250812_135901,0,6,0,0,0,0,0,0
07,132004034,7,6,-1,20250812_135901,0,6,0,0,0,0,0,0
07,132004034,1,6,5,20250812_135901,0,6,0,0,0,0,0,0
07,132004047,2,10,8,20250812_135901,0,10,0,0,0,0,0,0
07,132004047,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004048,0,9,9,20250812_135901,0,9,0,0,0,0,0,0
07,132004050,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,132004052,10,1,-9,20250812_135901,0,1,0,0,0,0,0,0
07,132004053,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,132004054,10,6,-4,20250812_135901,0,6,0,0,0,0,0,0
07,132004056,7,2,-5,20250812_135901,0,2,0,0,0,0,0,0
07,132004057,9,5,-4,20250812_135901,0,5,0,0,0,0,0,0
07,132004058,7,8,1,20250812_135901,0,8,0,0,0,0,0,0
07,132004059,1,7,6,20250812_135901,0,7,0,0,0,0,0,0
07,132004059,10,7,-3,20250812_135901,0,7,0,0,0,0,0,0
07,132004060,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004061,1,9,8,20250812_135901,0,9,0,0,0,0,0,0
07,132004061,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132004062,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004063,5,4,-1,20250812_135901,0,4,0,0,0,0,0,0
07,132004063,1,4,3,20250812_135901,0,4,0,0,0,0,0,0
07,132004064,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,132004064,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,132004065,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132004071,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132004072,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132004073,7,10,3,20250812_135901,0,10,0,0,0,0,0,0
07,132004075,10,7,-3,20250812_135901,0,7,0,0,0,0,0,0
07,132004079,2,10,8,20250812_135901,0,10,0,0,0,0,0,0
07,132004082,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132004085,7,10,3,20250812_135901,0,10,0,0,0,0,0,0
07,132004085,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004087,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004088,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004093,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004094,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004095,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004096,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132004106,10,7,-3,20250812_135901,0,7,0,0,0,0,0,0
07,132004107,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,132004116,5,10,5,20250812_135901,0,10,0,0,0,0,0,0
07,132004129,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,132004131,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132004132,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,13203316,4,30,26,20250812_135901,0,0,0,0,0,0,0,30
07,13203316,1,30,29,20250812_135901,0,0,0,0,0,0,0,30
07,13203386,2,3,1,20250812_135901,0,0,0,0,0,0,0,1
07,132040001,3,10,7,20250812_135901,0,10,0,0,0,0,0,0
07,132040001,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132054012,9,10,1,20250812_135901,0,10,0,0,0,0,0,0
07,132054013,10,8,-2,20250812_135901,0,8,0,0,0,0,0,0
07,132054015,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132054016,7,5,-2,20250812_135901,0,5,0,0,0,0,0,0
07,132054016,1,5,4,20250812_135901,0,5,0,0,0,0,0,0
07,132054017,1,4,3,20250812_135901,0,4,0,0,0,0,0,0
07,132054018,1,7,6,20250812_135901,0,7,0,0,0,0,0,0
07,132054035,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132054041,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132054042,8,10,2,20250812_135901,0,10,0,0,0,0,0,0
07,132054042,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132054057,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132054065,0,10,10,20250812_135901,0,10,0,0,0,0,0,0
07,132054067,10,6,-4,20250812_135901,0,6,0,0,0,0,0,0
07,132054068,9,10,1,20250812_135901,0,10,0,0,0,0,0,0
07,132054068,1,10,9,20250812_135901,0,10,0,0,0,0,0,0
07,132054071,10,9,-1,20250812_135901,0,9,0,0,0,0,0,0
07,132054081,10,3,-7,20250812_135901,0,3,0,0,0,0,0,0
07,132054082,9,10,1,20250812_135901,0,10,0,0,0,0,0,0
