platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Market-DE-NEW,A0214,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0215,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0215PR,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0215SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0216,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0216P,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0216PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0217,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0218,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0219,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0220,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0221,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0222,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0223,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0223PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0224,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0225,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0225PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0226,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0226PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0226SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0227,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0228,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0228SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0229,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0233PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0234PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0235,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0236,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0236PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0237,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0237PINA,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0237SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0238,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0238PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0239,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0240,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0241,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0242,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0242PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0242SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0243,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0244,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0245,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0246,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0247,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0248,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0249,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0250,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0251,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0252,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0252PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0252SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0253,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0254,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0255,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0256,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0256PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0257,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0258,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0258SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0258SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0260,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0261,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0261PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0262,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0263,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0263PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0264,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0265,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0266,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0267,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0267S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0268,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0269,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0270,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0271,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0271PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0271SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0272,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0273,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0273PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0274,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0275,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0275PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0275SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0276,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0277,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0277S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0277SEG,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0278,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0279,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0280,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0280PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0281,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0282,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0283,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0283PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0284,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0285,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0286,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0286SEG,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0287,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0288,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0288PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0289,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0290,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0291,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0292,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0293,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0294,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0295,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0297,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0298,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0299,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0300,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0301,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0303,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0304,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0304PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0305,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0305BOSCH,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0306,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0306SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0307,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0308PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0309,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0310,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0310PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0311,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0312,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0313,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0314,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0315,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0316,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0317,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0318,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0319,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0320,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0321,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0322,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0323,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0324,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0325,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0326,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0327,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0328,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0328PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0329,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0329PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0332,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0334,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0334SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0335,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0336,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0337,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0338,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0339,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0340,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0340SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0341,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0341PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0342,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0343,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0344,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0345,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0346,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0346PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0348,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0349,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0350,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0351,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0352,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0353,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0353BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0354,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0355,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0356,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0356SEG,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0358,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0358SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0359,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0359PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0359SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0359SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0360,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0360PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0361,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0362,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0362PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0362SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0363,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0364,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0364PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0365,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0365PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0366,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0367,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0368PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0368S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0369,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0369SEG,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0370,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0371,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0374,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0375,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0376,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0376PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0377,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0378,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0380,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0381,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0382,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0383,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0384,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0385,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0386,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0387,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0388,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0389,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0390,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0391,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0392,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0393,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Market-DE-NEW,A0394,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0395,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0396,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0398,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0399,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0399PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0400,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0401,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0402,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0403,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0403SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0404,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0405,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0405PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0409,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0411,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0411PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0412,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0412BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0413,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0413PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0414,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0414PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0415,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0416,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0417,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0417PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0419,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0421BOSCH,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0421PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0422PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0425,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0425PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0425SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0427,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0427PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0428,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0428PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0429,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0429PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0429S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0430,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0431,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0431PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0432,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0432PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0433,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0433PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0434,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Market-DE-NEW,A0436,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Market-DE-NEW,A0437,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0438S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0439,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0439BOSCH,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0439SEG,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0440,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0441,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0443,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Market-DE-NEW,A0444,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Market-DE-NEW,A0445,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0446,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0446PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0446S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0447,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0448,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0449,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0450,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0451,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0452,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0453,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0454,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0455,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0456,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0457PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0457S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0458,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Market-DE-NEW,A0459,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0461,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Market-DE-NEW,A0462,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0463,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0464,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0464P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0465,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0466,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0467PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0467S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Market-DE-NEW,A0468PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0468S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0469,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0471PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Market-DE-NEW,A0471S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Market-DE-NEW,A0472,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
