platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
TIELEHABERDER,A6281,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6282,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6283,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6284,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6285,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6286,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6287,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6288,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6289,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6290,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6291,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6292,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6293,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6294,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6295,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6296,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6297,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6298,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6299,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6300,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6301,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6302,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6304,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6305,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6306,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6307,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6308,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6309,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6310,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6311,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6312,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6312DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6312PR,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6313,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6314,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6315,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6316,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6317,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6318,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6319,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6320,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6321,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6322,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6323,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6324,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6325,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6326S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6327,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6328,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6329,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6330,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6331,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6332,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6333,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6335,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6338,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6339,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6340,3,7,4,20250812_135901,7,0,0,0,0,0,0,0
TIELEHABERDER,A6341,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6342,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6343,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6344,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6345,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6346,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6347,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6348,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6348PR,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6349,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6350,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6351,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6352,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6352DENSO,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6354,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6355,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6356,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6357,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6359,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6360,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6361,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6363DENSO,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6364,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6366,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6367,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6368,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6369,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6370,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6370DENSO,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6371,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6371DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6372,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6373,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6374,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6375,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6376,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6377DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6377S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6378,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6379DENSO,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6380,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6381S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6383S,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6384S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6385S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6386DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6386S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6387S,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6388S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6389S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6390S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6391S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6393S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6394S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6395S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6396S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6397S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6399S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6400S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6401S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6402S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6403DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6403S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6404S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6405S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6406S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6407S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6409S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6410S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6411S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6412S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6413S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6414S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6415DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6415S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6416S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6417S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6418S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6419S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6420S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6422S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6423S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6424DENSO,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6424S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6425S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6426S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6427S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6429S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6430S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6432S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6433S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6434DENSO,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6434S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6435S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6437DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6437PR,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6438DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6438S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6439S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6440S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6441S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6442S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6443S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6444S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6445S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6446S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6448S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6449S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6450S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6452S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6453S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6454S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6456DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6456PR,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6457S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6460S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6463S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6465S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6467S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6468S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6469DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6470DENSO,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6471DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6471S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6472DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6472S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6473DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6473S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6474DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6475DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6477DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6477S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6478DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6480S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6481DENSO,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6482DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6483DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6484DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6485S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6486DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6487S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6488S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6489S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6490S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6491S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6492S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6493S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6494S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6495S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6496S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6497S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6498S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6500S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6501S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6502S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6503S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6504S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6505S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6506S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6507S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6509PR,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6509SR,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6510S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6511S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6512S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6513S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6514S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6515S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6516S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6517S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6518S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6519S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6520S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6521S,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6522DENSO,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6522PR,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6522S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6524S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6525S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6526S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6527DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6527S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6528S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6529S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6530S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6532S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6533S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6534S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6535S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6536S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6537S,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6538S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6539S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6561S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6562S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6563S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6564S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6565S,3,7,4,20250812_135901,7,0,0,0,0,0,0,0
TIELEHABERDER,A6566S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6567S,3,8,5,20250812_135901,8,0,0,0,0,0,0,0
TIELEHABERDER,A6568S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6570S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6571S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6573S,3,7,4,20250812_135901,7,0,0,0,0,0,0,0
TIELEHABERDER,A6574S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6575S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6576S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6577S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6578S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6579S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6580S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6581S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6582S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6583S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6584S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6585S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6586S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6587S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6588S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6589S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6590DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6590S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6591S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6592S,3,7,4,20250812_135901,7,0,0,0,0,0,0,0
TIELEHABERDER,A6593S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6594S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6596S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6597S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6598S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6599S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6600S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6601S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6603S,3,6,3,20250812_135901,6,0,0,0,0,0,0,0
TIELEHABERDER,A6604DENSO,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6606S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6608S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6609S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6610S,3,4,1,20250812_135901,4,0,0,0,0,0,0,0
TIELEHABERDER,A6611DENSO,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6611S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6612S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6613S,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
TIELEHABERDER,A6614S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6616S,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
TIELEHABERDER,A6617S,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
TIELEHABERDER,A6618S,3,7,4,20250812_135901,7,0,0,0,0,0,0,0
TIELEHABERDER,A6619S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6620S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6622S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6623DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6624S,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
TIELEHABERDER,A6625S,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
TIELEHABERDER,A6627S,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
TIELEHABERDER,A6629DENSO,3,1,-2,20250812_135901,1,0,0,0,0,0,0,0
